10998,FVPEIBOEVZ-47,16,10011,FVPEIBOEVZ
10988,FVPEIBOEVZ-46,16,10011,FVPEIBOEVZ
10983,FVPEIBOEVZ-45,16,10011,FVPEIBOEVZ
10942,FVPEIBOEVZ-44,16,10011,FVPEIBOEVZ
10941,FVPEIBOEVZ-43,16,10011,FVPEIBOEVZ
10940,FVPEIBOEVZ-42,16,10011,FVPEIBOEVZ
10928,FVPEIBOEVZ-41,16,10011,FVPEIBOEVZ
10921,FVPEIBOEVZ-40,16,10011,FVPEIBOEVZ
10904,FVPEIBOEVZ-39,16,10011,FVPEIBOEVZ
10884,FVPEIBOEVZ-38,16,10011,FVPEIBOEVZ
10874,FVPEIBOEVZ-37,16,10011,FVPEIBOEVZ
10845,FVPEIBOEVZ-36,16,10011,FVPEIBOEVZ
10839,FVPEIBOEVZ-35,16,10011,FVPEIBOEVZ
10832,FVPEIBOEVZ-34,16,10011,FVPEIBOEVZ
10831,FVPEIBOEVZ-33,16,10011,FVPEIBOEVZ
10825,FVPEIBOEVZ-32,16,10011,FVPEIBOEVZ
10818,FVPEIBOEVZ-31,16,10011,FVPEIBOEVZ
10813,FVPEIBOEVZ-30,16,10011,FVPEIBOEVZ
10791,FVPEIBOEVZ-29,16,10011,FVPEIBOEVZ
10774,FVPEIBOEVZ-28,16,10011,FVPEIBOEVZ
10755,FVPEIBOEVZ-27,16,10011,FVPEIBOEVZ
10736,FVPEIBOEVZ-26,16,10011,FVPEIBOEVZ
10728,FVPEIBOEVZ-25,16,10011,FVPEIBOEVZ
10717,FVPEIBOEVZ-24,16,10011,FVPEIBOEVZ
10662,FVPEIBOEVZ-23,16,10011,FVPEIBOEVZ
10632,FVPEIBOEVZ-22,16,10011,FVPEIBOEVZ
10609,FVPEIBOEVZ-21,16,10011,FVPEIBOEVZ
10573,FVPEIBOEVZ-20,16,10011,FVPEIBOEVZ
10549,FVPEIBOEVZ-19,16,10011,FVPEIBOEVZ
10536,FVPEIBOEVZ-18,16,10011,FVPEIBOEVZ
10529,FVPEIBOEVZ-17,16,10011,FVPEIBOEVZ
10498,FVPEIBOEVZ-16,16,10011,FVPEIBOEVZ
10497,FVPEIBOEVZ-15,16,10011,FVPEIBOEVZ
10496,FVPEIBOEVZ-14,16,10011,FVPEIBOEVZ
10469,FVPEIBOEVZ-13,16,10011,FVPEIBOEVZ
10462,FVPEIBOEVZ-12,16,10011,FVPEIBOEVZ
10394,FVPEIBOEVZ-11,16,10011,FVPEIBOEVZ
10390,FVPEIBOEVZ-10,16,10011,FVPEIBOEVZ
10387,FVPEIBOEVZ-9,16,10011,FVPEIBOEVZ
10377,FVPEIBOEVZ-8,16,10011,FVPEIBOEVZ
10369,FVPEIBOEVZ-7,16,10011,FVPEIBOEVZ
10364,FVPEIBOEVZ-6,16,10011,FVPEIBOEVZ
10359,FVPEIBOEVZ-5,16,10011,FVPEIBOEVZ
10350,FVPEIBOEVZ-4,16,10011,FVPEIBOEVZ
10207,FVPEIBOEVZ-3,16,10011,FVPEIBOEVZ
10097,FVPEIBOEVZ-2,16,10011,FVPEIBOEVZ
10013,FVPEIBOEVZ-1,16,10011,FVPEIBOEVZ
12919,FLGIRIFDJK-70,5,10012,FLGIRIFDJK
12906,FLGIRIFDJK-69,5,10012,FLGIRIFDJK
12866,FLGIRIFDJK-68,5,10012,FLGIRIFDJK
12815,FLGIRIFDJK-67,5,10012,FLGIRIFDJK
12777,FLGIRIFDJK-66,5,10012,FLGIRIFDJK
12693,FLGIRIFDJK-65,5,10012,FLGIRIFDJK
12667,FLGIRIFDJK-64,5,10012,FLGIRIFDJK
12641,FLGIRIFDJK-63,5,10012,FLGIRIFDJK
12598,FLGIRIFDJK-62,5,10012,FLGIRIFDJK
12496,FLGIRIFDJK-61,5,10012,FLGIRIFDJK
12440,FLGIRIFDJK-60,5,10012,FLGIRIFDJK
12395,FLGIRIFDJK-59,5,10012,FLGIRIFDJK
12326,FLGIRIFDJK-58,5,10012,FLGIRIFDJK
12279,FLGIRIFDJK-57,5,10012,FLGIRIFDJK
12267,FLGIRIFDJK-56,5,10012,FLGIRIFDJK
12218,FLGIRIFDJK-55,5,10012,FLGIRIFDJK
12174,FLGIRIFDJK-54,5,10012,FLGIRIFDJK
12157,FLGIRIFDJK-53,5,10012,FLGIRIFDJK
12148,FLGIRIFDJK-52,5,10012,FLGIRIFDJK
12142,FLGIRIFDJK-51,5,10012,FLGIRIFDJK
12127,FLGIRIFDJK-50,5,10012,FLGIRIFDJK
12118,FLGIRIFDJK-49,5,10012,FLGIRIFDJK
12072,FLGIRIFDJK-48,5,10012,FLGIRIFDJK
12071,FLGIRIFDJK-47,5,10012,FLGIRIFDJK
12042,FLGIRIFDJK-46,5,10012,FLGIRIFDJK
12024,FLGIRIFDJK-45,5,10012,FLGIRIFDJK
11994,FLGIRIFDJK-44,5,10012,FLGIRIFDJK
11963,FLGIRIFDJK-43,5,10012,FLGIRIFDJK
11918,FLGIRIFDJK-42,5,10012,FLGIRIFDJK
11861,FLGIRIFDJK-41,5,10012,FLGIRIFDJK
11839,FLGIRIFDJK-40,5,10012,FLGIRIFDJK
11783,FLGIRIFDJK-39,5,10012,FLGIRIFDJK
11774,FLGIRIFDJK-38,5,10012,FLGIRIFDJK
11757,FLGIRIFDJK-37,5,10012,FLGIRIFDJK
11754,FLGIRIFDJK-36,5,10012,FLGIRIFDJK
11678,FLGIRIFDJK-35,5,10012,FLGIRIFDJK
11639,FLGIRIFDJK-34,5,10012,FLGIRIFDJK
11587,FLGIRIFDJK-33,5,10012,FLGIRIFDJK
11551,FLGIRIFDJK-32,5,10012,FLGIRIFDJK
11523,FLGIRIFDJK-31,5,10012,FLGIRIFDJK
11468,FLGIRIFDJK-30,5,10012,FLGIRIFDJK
11457,FLGIRIFDJK-29,5,10012,FLGIRIFDJK
11398,FLGIRIFDJK-28,5,10012,FLGIRIFDJK
11315,FLGIRIFDJK-27,5,10012,FLGIRIFDJK
11252,FLGIRIFDJK-26,5,10012,FLGIRIFDJK
11179,FLGIRIFDJK-25,5,10012,FLGIRIFDJK
11108,FLGIRIFDJK-24,5,10012,FLGIRIFDJK
11063,FLGIRIFDJK-23,5,10012,FLGIRIFDJK
11026,FLGIRIFDJK-22,5,10012,FLGIRIFDJK
11020,FLGIRIFDJK-21,5,10012,FLGIRIFDJK
11003,FLGIRIFDJK-20,5,10012,FLGIRIFDJK
10993,FLGIRIFDJK-19,5,10012,FLGIRIFDJK
10976,FLGIRIFDJK-18,5,10012,FLGIRIFDJK
10963,FLGIRIFDJK-17,5,10012,FLGIRIFDJK
10958,FLGIRIFDJK-16,5,10012,FLGIRIFDJK
10824,FLGIRIFDJK-15,5,10012,FLGIRIFDJK
10699,FLGIRIFDJK-14,5,10012,FLGIRIFDJK
10668,FLGIRIFDJK-13,5,10012,FLGIRIFDJK
10595,FLGIRIFDJK-12,5,10012,FLGIRIFDJK
10537,FLGIRIFDJK-11,5,10012,FLGIRIFDJK
10510,FLGIRIFDJK-10,5,10012,FLGIRIFDJK
10493,FLGIRIFDJK-9,5,10012,FLGIRIFDJK
10439,FLGIRIFDJK-8,5,10012,FLGIRIFDJK
10388,FLGIRIFDJK-7,5,10012,FLGIRIFDJK
10206,FLGIRIFDJK-6,5,10012,FLGIRIFDJK
10096,FLGIRIFDJK-5,5,10012,FLGIRIFDJK
10095,FLGIRIFDJK-4,5,10012,FLGIRIFDJK
10094,FLGIRIFDJK-3,5,10012,FLGIRIFDJK
10093,FLGIRIFDJK-2,5,10012,FLGIRIFDJK
10003,FLGIRIFDJK-1,5,10012,FLGIRIFDJK
12895,FGQZNCPTAM-67,19,10018,FGQZNCPTAM
12857,FGQZNCPTAM-66,19,10018,FGQZNCPTAM
12836,FGQZNCPTAM-65,19,10018,FGQZNCPTAM
12810,FGQZNCPTAM-64,19,10018,FGQZNCPTAM
12753,FGQZNCPTAM-63,19,10018,FGQZNCPTAM
12705,FGQZNCPTAM-62,19,10018,FGQZNCPTAM
12659,FGQZNCPTAM-61,19,10018,FGQZNCPTAM
12657,FGQZNCPTAM-60,19,10018,FGQZNCPTAM
12634,FGQZNCPTAM-59,19,10018,FGQZNCPTAM
12406,FGQZNCPTAM-58,19,10018,FGQZNCPTAM
12404,FGQZNCPTAM-57,19,10018,FGQZNCPTAM
12372,FGQZNCPTAM-56,19,10018,FGQZNCPTAM
12322,FGQZNCPTAM-55,19,10018,FGQZNCPTAM
12321,FGQZNCPTAM-54,19,10018,FGQZNCPTAM
12192,FGQZNCPTAM-53,19,10018,FGQZNCPTAM
12184,FGQZNCPTAM-52,19,10018,FGQZNCPTAM
12171,FGQZNCPTAM-51,19,10018,FGQZNCPTAM
12147,FGQZNCPTAM-50,19,10018,FGQZNCPTAM
12044,FGQZNCPTAM-49,19,10018,FGQZNCPTAM
12037,FGQZNCPTAM-48,19,10018,FGQZNCPTAM
11972,FGQZNCPTAM-47,19,10018,FGQZNCPTAM
11936,FGQZNCPTAM-46,19,10018,FGQZNCPTAM
11884,FGQZNCPTAM-45,19,10018,FGQZNCPTAM
11869,FGQZNCPTAM-44,19,10018,FGQZNCPTAM
11847,FGQZNCPTAM-43,19,10018,FGQZNCPTAM
11812,FGQZNCPTAM-42,19,10018,FGQZNCPTAM
11673,FGQZNCPTAM-41,19,10018,FGQZNCPTAM
11651,FGQZNCPTAM-40,19,10018,FGQZNCPTAM
11646,FGQZNCPTAM-39,19,10018,FGQZNCPTAM
11623,FGQZNCPTAM-38,19,10018,FGQZNCPTAM
11574,FGQZNCPTAM-37,19,10018,FGQZNCPTAM
11521,FGQZNCPTAM-36,19,10018,FGQZNCPTAM
11489,FGQZNCPTAM-35,19,10018,FGQZNCPTAM
11438,FGQZNCPTAM-34,19,10018,FGQZNCPTAM
11426,FGQZNCPTAM-33,19,10018,FGQZNCPTAM
11392,FGQZNCPTAM-32,19,10018,FGQZNCPTAM
11347,FGQZNCPTAM-31,19,10018,FGQZNCPTAM
11296,FGQZNCPTAM-30,19,10018,FGQZNCPTAM
11268,FGQZNCPTAM-29,19,10018,FGQZNCPTAM
11198,FGQZNCPTAM-28,19,10018,FGQZNCPTAM
11160,FGQZNCPTAM-27,19,10018,FGQZNCPTAM
11140,FGQZNCPTAM-26,19,10018,FGQZNCPTAM
11134,FGQZNCPTAM-25,19,10018,FGQZNCPTAM
11088,FGQZNCPTAM-24,19,10018,FGQZNCPTAM
11029,FGQZNCPTAM-23,19,10018,FGQZNCPTAM
11019,FGQZNCPTAM-22,19,10018,FGQZNCPTAM
11002,FGQZNCPTAM-21,19,10018,FGQZNCPTAM
10977,FGQZNCPTAM-20,19,10018,FGQZNCPTAM
10895,FGQZNCPTAM-19,19,10018,FGQZNCPTAM
10863,FGQZNCPTAM-18,19,10018,FGQZNCPTAM
10843,FGQZNCPTAM-17,19,10018,FGQZNCPTAM
10826,FGQZNCPTAM-16,19,10018,FGQZNCPTAM
10817,FGQZNCPTAM-15,19,10018,FGQZNCPTAM
10729,FGQZNCPTAM-14,19,10018,FGQZNCPTAM
10709,FGQZNCPTAM-13,19,10018,FGQZNCPTAM
10612,FGQZNCPTAM-12,19,10018,FGQZNCPTAM
10596,FGQZNCPTAM-11,19,10018,FGQZNCPTAM
10578,FGQZNCPTAM-10,19,10018,FGQZNCPTAM
10577,FGQZNCPTAM-9,19,10018,FGQZNCPTAM
10543,FGQZNCPTAM-8,19,10018,FGQZNCPTAM
10539,FGQZNCPTAM-7,19,10018,FGQZNCPTAM
10205,FGQZNCPTAM-6,19,10018,FGQZNCPTAM
10092,FGQZNCPTAM-5,19,10018,FGQZNCPTAM
10091,FGQZNCPTAM-4,19,10018,FGQZNCPTAM
10090,FGQZNCPTAM-3,19,10018,FGQZNCPTAM
10089,FGQZNCPTAM-2,19,10018,FGQZNCPTAM
10016,FGQZNCPTAM-1,19,10018,FGQZNCPTAM
12751,FGBVIZYSUD-59,3,10003,FGBVIZYSUD
12717,FGBVIZYSUD-58,3,10003,FGBVIZYSUD
12507,FGBVIZYSUD-57,3,10003,FGBVIZYSUD
12498,FGBVIZYSUD-56,3,10003,FGBVIZYSUD
12497,FGBVIZYSUD-55,3,10003,FGBVIZYSUD
12439,FGBVIZYSUD-54,3,10003,FGBVIZYSUD
12355,FGBVIZYSUD-53,3,10003,FGBVIZYSUD
12320,FGBVIZYSUD-52,3,10003,FGBVIZYSUD
12307,FGBVIZYSUD-51,3,10003,FGBVIZYSUD
12261,FGBVIZYSUD-50,3,10003,FGBVIZYSUD
12209,FGBVIZYSUD-49,3,10003,FGBVIZYSUD
12186,FGBVIZYSUD-48,3,10003,FGBVIZYSUD
12158,FGBVIZYSUD-47,3,10003,FGBVIZYSUD
12139,FGBVIZYSUD-46,3,10003,FGBVIZYSUD
12035,FGBVIZYSUD-45,3,10003,FGBVIZYSUD
12020,FGBVIZYSUD-44,3,10003,FGBVIZYSUD
11932,FGBVIZYSUD-43,3,10003,FGBVIZYSUD
11904,FGBVIZYSUD-42,3,10003,FGBVIZYSUD
11859,FGBVIZYSUD-41,3,10003,FGBVIZYSUD
11837,FGBVIZYSUD-40,3,10003,FGBVIZYSUD
11821,FGBVIZYSUD-39,3,10003,FGBVIZYSUD
11716,FGBVIZYSUD-38,3,10003,FGBVIZYSUD
11694,FGBVIZYSUD-37,3,10003,FGBVIZYSUD
11689,FGBVIZYSUD-36,3,10003,FGBVIZYSUD
11688,FGBVIZYSUD-35,3,10003,FGBVIZYSUD
11653,FGBVIZYSUD-34,3,10003,FGBVIZYSUD
11609,FGBVIZYSUD-33,3,10003,FGBVIZYSUD
11576,FGBVIZYSUD-32,3,10003,FGBVIZYSUD
11558,FGBVIZYSUD-31,3,10003,FGBVIZYSUD
11553,FGBVIZYSUD-30,3,10003,FGBVIZYSUD
11405,FGBVIZYSUD-29,3,10003,FGBVIZYSUD
11335,FGBVIZYSUD-28,3,10003,FGBVIZYSUD
11303,FGBVIZYSUD-27,3,10003,FGBVIZYSUD
11270,FGBVIZYSUD-26,3,10003,FGBVIZYSUD
11204,FGBVIZYSUD-25,3,10003,FGBVIZYSUD
11201,FGBVIZYSUD-24,3,10003,FGBVIZYSUD
11180,FGBVIZYSUD-23,3,10003,FGBVIZYSUD
11094,FGBVIZYSUD-22,3,10003,FGBVIZYSUD
11018,FGBVIZYSUD-21,3,10003,FGBVIZYSUD
10987,FGBVIZYSUD-20,3,10003,FGBVIZYSUD
10913,FGBVIZYSUD-19,3,10003,FGBVIZYSUD
10856,FGBVIZYSUD-18,3,10003,FGBVIZYSUD
10796,FGBVIZYSUD-17,3,10003,FGBVIZYSUD
10776,FGBVIZYSUD-16,3,10003,FGBVIZYSUD
10739,FGBVIZYSUD-15,3,10003,FGBVIZYSUD
10732,FGBVIZYSUD-14,3,10003,FGBVIZYSUD
10616,FGBVIZYSUD-13,3,10003,FGBVIZYSUD
10552,FGBVIZYSUD-12,3,10003,FGBVIZYSUD
10548,FGBVIZYSUD-11,3,10003,FGBVIZYSUD
10519,FGBVIZYSUD-10,3,10003,FGBVIZYSUD
10478,FGBVIZYSUD-9,3,10003,FGBVIZYSUD
10412,FGBVIZYSUD-8,3,10003,FGBVIZYSUD
10352,FGBVIZYSUD-7,3,10003,FGBVIZYSUD
10204,FGBVIZYSUD-6,3,10003,FGBVIZYSUD
10088,FGBVIZYSUD-5,3,10003,FGBVIZYSUD
10087,FGBVIZYSUD-4,3,10003,FGBVIZYSUD
10086,FGBVIZYSUD-3,3,10003,FGBVIZYSUD
10085,FGBVIZYSUD-2,3,10003,FGBVIZYSUD
10002,FGBVIZYSUD-1,3,10003,FGBVIZYSUD
12947,FEJAEACGNK-239,15,10005,FEJAEACGNK
12946,FEJAEACGNK-238,15,10005,FEJAEACGNK
12917,FEJAEACGNK-237,15,10005,FEJAEACGNK
12899,FEJAEACGNK-236,15,10005,FEJAEACGNK
12893,FEJAEACGNK-235,15,10005,FEJAEACGNK
12892,FEJAEACGNK-234,15,10005,FEJAEACGNK
12882,FEJAEACGNK-233,15,10005,FEJAEACGNK
12874,FEJAEACGNK-232,15,10005,FEJAEACGNK
12839,FEJAEACGNK-231,15,10005,FEJAEACGNK
12835,FEJAEACGNK-230,15,10005,FEJAEACGNK
12819,FEJAEACGNK-229,15,10005,FEJAEACGNK
12803,FEJAEACGNK-228,15,10005,FEJAEACGNK
12796,FEJAEACGNK-227,15,10005,FEJAEACGNK
12772,FEJAEACGNK-226,15,10005,FEJAEACGNK
12763,FEJAEACGNK-225,15,10005,FEJAEACGNK
12761,FEJAEACGNK-224,15,10005,FEJAEACGNK
12741,FEJAEACGNK-223,15,10005,FEJAEACGNK
12737,FEJAEACGNK-222,15,10005,FEJAEACGNK
12736,FEJAEACGNK-221,15,10005,FEJAEACGNK
12731,FEJAEACGNK-220,15,10005,FEJAEACGNK
12726,FEJAEACGNK-219,15,10005,FEJAEACGNK
12718,FEJAEACGNK-218,15,10005,FEJAEACGNK
12696,FEJAEACGNK-217,15,10005,FEJAEACGNK
12675,FEJAEACGNK-216,15,10005,FEJAEACGNK
12644,FEJAEACGNK-215,15,10005,FEJAEACGNK
12642,FEJAEACGNK-214,15,10005,FEJAEACGNK
12614,FEJAEACGNK-213,15,10005,FEJAEACGNK
12611,FEJAEACGNK-212,15,10005,FEJAEACGNK
12595,FEJAEACGNK-211,15,10005,FEJAEACGNK
12508,FEJAEACGNK-210,15,10005,FEJAEACGNK
12501,FEJAEACGNK-209,15,10005,FEJAEACGNK
12490,FEJAEACGNK-208,15,10005,FEJAEACGNK
12489,FEJAEACGNK-207,15,10005,FEJAEACGNK
12487,FEJAEACGNK-206,15,10005,FEJAEACGNK
12474,FEJAEACGNK-205,15,10005,FEJAEACGNK
12456,FEJAEACGNK-204,15,10005,FEJAEACGNK
12454,FEJAEACGNK-203,15,10005,FEJAEACGNK
12443,FEJAEACGNK-202,15,10005,FEJAEACGNK
12435,FEJAEACGNK-201,15,10005,FEJAEACGNK
12422,FEJAEACGNK-200,15,10005,FEJAEACGNK
12419,FEJAEACGNK-199,15,10005,FEJAEACGNK
12418,FEJAEACGNK-198,15,10005,FEJAEACGNK
12396,FEJAEACGNK-197,15,10005,FEJAEACGNK
12393,FEJAEACGNK-196,15,10005,FEJAEACGNK
12389,FEJAEACGNK-195,15,10005,FEJAEACGNK
12374,FEJAEACGNK-194,15,10005,FEJAEACGNK
12349,FEJAEACGNK-193,15,10005,FEJAEACGNK
12345,FEJAEACGNK-192,15,10005,FEJAEACGNK
12343,FEJAEACGNK-191,15,10005,FEJAEACGNK
12319,FEJAEACGNK-190,15,10005,FEJAEACGNK
12312,FEJAEACGNK-189,15,10005,FEJAEACGNK
12278,FEJAEACGNK-188,15,10005,FEJAEACGNK
12255,FEJAEACGNK-187,15,10005,FEJAEACGNK
12248,FEJAEACGNK-186,15,10005,FEJAEACGNK
12234,FEJAEACGNK-185,15,10005,FEJAEACGNK
12223,FEJAEACGNK-184,15,10005,FEJAEACGNK
12216,FEJAEACGNK-183,15,10005,FEJAEACGNK
12189,FEJAEACGNK-182,15,10005,FEJAEACGNK
12175,FEJAEACGNK-181,15,10005,FEJAEACGNK
12143,FEJAEACGNK-180,15,10005,FEJAEACGNK
12132,FEJAEACGNK-179,15,10005,FEJAEACGNK
12119,FEJAEACGNK-178,15,10005,FEJAEACGNK
12114,FEJAEACGNK-177,15,10005,FEJAEACGNK
12089,FEJAEACGNK-176,15,10005,FEJAEACGNK
12065,FEJAEACGNK-175,15,10005,FEJAEACGNK
12052,FEJAEACGNK-174,15,10005,FEJAEACGNK
12036,FEJAEACGNK-173,15,10005,FEJAEACGNK
12001,FEJAEACGNK-172,15,10005,FEJAEACGNK
11999,FEJAEACGNK-171,15,10005,FEJAEACGNK
11965,FEJAEACGNK-170,15,10005,FEJAEACGNK
11960,FEJAEACGNK-169,15,10005,FEJAEACGNK
11952,FEJAEACGNK-168,15,10005,FEJAEACGNK
11944,FEJAEACGNK-167,15,10005,FEJAEACGNK
11939,FEJAEACGNK-166,15,10005,FEJAEACGNK
11934,FEJAEACGNK-165,15,10005,FEJAEACGNK
11933,FEJAEACGNK-164,15,10005,FEJAEACGNK
11922,FEJAEACGNK-163,15,10005,FEJAEACGNK
11897,FEJAEACGNK-162,15,10005,FEJAEACGNK
11896,FEJAEACGNK-161,15,10005,FEJAEACGNK
11891,FEJAEACGNK-160,15,10005,FEJAEACGNK
11890,FEJAEACGNK-159,15,10005,FEJAEACGNK
11885,FEJAEACGNK-158,15,10005,FEJAEACGNK
11875,FEJAEACGNK-157,15,10005,FEJAEACGNK
11840,FEJAEACGNK-156,15,10005,FEJAEACGNK
11836,FEJAEACGNK-155,15,10005,FEJAEACGNK
11825,FEJAEACGNK-154,15,10005,FEJAEACGNK
11810,FEJAEACGNK-153,15,10005,FEJAEACGNK
11800,FEJAEACGNK-152,15,10005,FEJAEACGNK
11793,FEJAEACGNK-151,15,10005,FEJAEACGNK
11781,FEJAEACGNK-150,15,10005,FEJAEACGNK
11779,FEJAEACGNK-149,15,10005,FEJAEACGNK
11760,FEJAEACGNK-148,15,10005,FEJAEACGNK
11741,FEJAEACGNK-147,15,10005,FEJAEACGNK
11704,FEJAEACGNK-146,15,10005,FEJAEACGNK
11696,FEJAEACGNK-145,15,10005,FEJAEACGNK
11687,FEJAEACGNK-144,15,10005,FEJAEACGNK
11686,FEJAEACGNK-143,15,10005,FEJAEACGNK
11685,FEJAEACGNK-142,15,10005,FEJAEACGNK
11667,FEJAEACGNK-141,15,10005,FEJAEACGNK
11666,FEJAEACGNK-140,15,10005,FEJAEACGNK
11640,FEJAEACGNK-139,15,10005,FEJAEACGNK
11602,FEJAEACGNK-138,15,10005,FEJAEACGNK
11592,FEJAEACGNK-137,15,10005,FEJAEACGNK
11586,FEJAEACGNK-136,15,10005,FEJAEACGNK
11584,FEJAEACGNK-135,15,10005,FEJAEACGNK
11575,FEJAEACGNK-134,15,10005,FEJAEACGNK
11549,FEJAEACGNK-133,15,10005,FEJAEACGNK
11542,FEJAEACGNK-132,15,10005,FEJAEACGNK
11538,FEJAEACGNK-131,15,10005,FEJAEACGNK
11517,FEJAEACGNK-130,15,10005,FEJAEACGNK
11513,FEJAEACGNK-129,15,10005,FEJAEACGNK
11490,FEJAEACGNK-128,15,10005,FEJAEACGNK
11484,FEJAEACGNK-127,15,10005,FEJAEACGNK
11458,FEJAEACGNK-126,15,10005,FEJAEACGNK
11442,FEJAEACGNK-125,15,10005,FEJAEACGNK
11435,FEJAEACGNK-124,15,10005,FEJAEACGNK
11434,FEJAEACGNK-123,15,10005,FEJAEACGNK
11425,FEJAEACGNK-122,15,10005,FEJAEACGNK
11424,FEJAEACGNK-121,15,10005,FEJAEACGNK
11390,FEJAEACGNK-120,15,10005,FEJAEACGNK
11389,FEJAEACGNK-119,15,10005,FEJAEACGNK
11387,FEJAEACGNK-118,15,10005,FEJAEACGNK
11384,FEJAEACGNK-117,15,10005,FEJAEACGNK
11373,FEJAEACGNK-116,15,10005,FEJAEACGNK
11372,FEJAEACGNK-115,15,10005,FEJAEACGNK
11366,FEJAEACGNK-114,15,10005,FEJAEACGNK
11365,FEJAEACGNK-113,15,10005,FEJAEACGNK
11356,FEJAEACGNK-112,15,10005,FEJAEACGNK
11341,FEJAEACGNK-111,15,10005,FEJAEACGNK
11333,FEJAEACGNK-110,15,10005,FEJAEACGNK
11320,FEJAEACGNK-109,15,10005,FEJAEACGNK
11304,FEJAEACGNK-108,15,10005,FEJAEACGNK
11294,FEJAEACGNK-107,15,10005,FEJAEACGNK
11283,FEJAEACGNK-106,15,10005,FEJAEACGNK
11275,FEJAEACGNK-105,15,10005,FEJAEACGNK
11262,FEJAEACGNK-104,15,10005,FEJAEACGNK
11233,FEJAEACGNK-103,15,10005,FEJAEACGNK
11230,FEJAEACGNK-102,15,10005,FEJAEACGNK
11225,FEJAEACGNK-101,15,10005,FEJAEACGNK
11215,FEJAEACGNK-100,15,10005,FEJAEACGNK
11212,FEJAEACGNK-99,15,10005,FEJAEACGNK
11206,FEJAEACGNK-98,15,10005,FEJAEACGNK
11174,FEJAEACGNK-97,15,10005,FEJAEACGNK
11170,FEJAEACGNK-96,15,10005,FEJAEACGNK
11139,FEJAEACGNK-95,15,10005,FEJAEACGNK
11136,FEJAEACGNK-94,15,10005,FEJAEACGNK
11129,FEJAEACGNK-93,15,10005,FEJAEACGNK
11126,FEJAEACGNK-92,15,10005,FEJAEACGNK
11090,FEJAEACGNK-91,15,10005,FEJAEACGNK
11084,FEJAEACGNK-90,15,10005,FEJAEACGNK
11068,FEJAEACGNK-89,15,10005,FEJAEACGNK
11058,FEJAEACGNK-88,15,10005,FEJAEACGNK
11054,FEJAEACGNK-87,15,10005,FEJAEACGNK
11040,FEJAEACGNK-86,15,10005,FEJAEACGNK
11027,FEJAEACGNK-85,15,10005,FEJAEACGNK
11023,FEJAEACGNK-84,15,10005,FEJAEACGNK
11016,FEJAEACGNK-83,15,10005,FEJAEACGNK
11007,FEJAEACGNK-82,15,10005,FEJAEACGNK
10985,FEJAEACGNK-81,15,10005,FEJAEACGNK
10973,FEJAEACGNK-80,15,10005,FEJAEACGNK
10947,FEJAEACGNK-79,15,10005,FEJAEACGNK
10937,FEJAEACGNK-78,15,10005,FEJAEACGNK
10930,FEJAEACGNK-77,15,10005,FEJAEACGNK
10927,FEJAEACGNK-76,15,10005,FEJAEACGNK
10903,FEJAEACGNK-75,15,10005,FEJAEACGNK
10902,FEJAEACGNK-74,15,10005,FEJAEACGNK
10901,FEJAEACGNK-73,15,10005,FEJAEACGNK
10899,FEJAEACGNK-72,15,10005,FEJAEACGNK
10889,FEJAEACGNK-71,15,10005,FEJAEACGNK
10885,FEJAEACGNK-70,15,10005,FEJAEACGNK
10880,FEJAEACGNK-69,15,10005,FEJAEACGNK
10872,FEJAEACGNK-68,15,10005,FEJAEACGNK
10869,FEJAEACGNK-67,15,10005,FEJAEACGNK
10861,FEJAEACGNK-66,15,10005,FEJAEACGNK
10854,FEJAEACGNK-65,15,10005,FEJAEACGNK
10853,FEJAEACGNK-64,15,10005,FEJAEACGNK
10789,FEJAEACGNK-63,15,10005,FEJAEACGNK
10779,FEJAEACGNK-62,15,10005,FEJAEACGNK
10777,FEJAEACGNK-61,15,10005,FEJAEACGNK
10773,FEJAEACGNK-60,15,10005,FEJAEACGNK
10749,FEJAEACGNK-59,15,10005,FEJAEACGNK
10737,FEJAEACGNK-58,15,10005,FEJAEACGNK
10730,FEJAEACGNK-57,15,10005,FEJAEACGNK
10711,FEJAEACGNK-56,15,10005,FEJAEACGNK
10708,FEJAEACGNK-55,15,10005,FEJAEACGNK
10705,FEJAEACGNK-54,15,10005,FEJAEACGNK
10701,FEJAEACGNK-53,15,10005,FEJAEACGNK
10698,FEJAEACGNK-52,15,10005,FEJAEACGNK
10697,FEJAEACGNK-51,15,10005,FEJAEACGNK
10686,FEJAEACGNK-50,15,10005,FEJAEACGNK
10680,FEJAEACGNK-49,15,10005,FEJAEACGNK
10664,FEJAEACGNK-48,15,10005,FEJAEACGNK
10659,FEJAEACGNK-47,15,10005,FEJAEACGNK
10652,FEJAEACGNK-46,15,10005,FEJAEACGNK
10640,FEJAEACGNK-45,15,10005,FEJAEACGNK
10637,FEJAEACGNK-44,15,10005,FEJAEACGNK
10623,FEJAEACGNK-43,15,10005,FEJAEACGNK
10621,FEJAEACGNK-42,15,10005,FEJAEACGNK
10608,FEJAEACGNK-41,15,10005,FEJAEACGNK
10603,FEJAEACGNK-40,15,10005,FEJAEACGNK
10588,FEJAEACGNK-39,15,10005,FEJAEACGNK
10585,FEJAEACGNK-38,15,10005,FEJAEACGNK
10571,FEJAEACGNK-37,15,10005,FEJAEACGNK
10565,FEJAEACGNK-36,15,10005,FEJAEACGNK
